row__PRDLST_REPORT_NO,row__LCNS_NO,row__PRDLST_NM,row__BSSH_NM,row__PRDLST_DCNM,row__RAWMTRL_NM,
2018049104445,20180491044,#NAME?,주식회사 연두,가공두유,원액두유. 갈색설탕. 미강유(현미유). 곡류가공품. 두류가공품. 천일염. 해조칼슘. 곡류가공품. 건조효모(아연함유). 유산균. 젤란검. 겨우살이추출물분말. 파라다이스넛추출물분말. 비타민 E. 수산물가공품. 정제수,
20050358194468,20050358194,0 kcal 알룰로스,(주)에버헬스케어 농업회사법인,당류가공품,당류가공품. 효소처리스테비아. 과.채가공품,
200003721241,20000372124,0.1% 우마미(L-글루타민산나트륨제제),신정식품,L-글루타민산나트륨제제,L-글루타민산나트륨. 5'-이노신산이나트륨,
2008036040543,20080360405,0.5% 복합녹차마늘추출물,(주)비에스티,기타가공품,정제수. 기타가공품,
20000498027380,20000498027,0.6 고기만두,(주)사조오양 임실공장,만두,정제소금. L-글루탐산나트륨. 복합조미식품. 곡류가공품. 들기름. 기타 식용유지가공품. 잔탄검. 두류가공품. 복합조미식품. 후추가루. 돼지고기. 밀가루. 부추. 대파. 양파. 양배추. 혼합제제. 혼합제제. 두류가공품. 건면. 당근. 당류가공품. 마늘. 혼합간장. 설탕. 생강,
20000498027381,20000498027,0.6 김치만두,(주)사조오양 임실공장,만두,L-글루탐산나트륨. 생강. 혼합간장. 정제소금. 마늘. 청양고추. 건면. 무. 두부. 혼합제제. 혼합제제. 김치. 양파. 두류가공품. 대파. 밀가루. 돼지고기. 김치. 설탕. 후추가루. 복합조미식품. 두류가공품. 잔탄검. 기타 식용유지가공품. 메틸셀룰로스. 고춧가루. 곡류가공품,
20000498027387,20000498027,0.6 마라만두,(주)사조오양 임실공장,만두,두류가공품. 목이버섯. 곡류가공품. 천연향신료. 잔탄검. 기타 식용유지가공품. 후추가루. 향미유. L-글루탐산나트륨. 정제소금. 복합조미식품. 고춧가루. 마늘. 설탕. 건무. 식품첨가물혼합제제. 식품첨가물혼합제제. 소스. 대두단백. 당면. 대파. 양파. 밀가루. 양배추. 돼지고기,
20000498027398,20000498027,0.6 순만두,(주)사조오양 임실공장,만두,두류가공품. 양파. 밀가루. 두부. 두류가공품. 콩기름(대두유). 대파. 당근. 양배추. 잔탄검. 기타 식용유지가공품. 5-리보뉴클레오티드이나트륨. 메틸셀룰로스. 곡류가공품. L-글루탐산나트륨. 참기름. 물엿. 두류가공품. 덱스트린. 정제소금. 당면. 설탕. 식품첨가물혼합제제. 식품첨가물혼합제제,
20000498027394,20000498027,0.6 채담만두,(주)사조오양 임실공장,만두,곡류가공품. 건면. 두부. 부추. 밀가루. 대파. 양배추. 콩기름(대두유). 당근. 식품첨가물혼합제제. 식품첨가물혼합제제. 마늘. 설탕. 혼합간장. 물엿. 덱스트린. 정제소금. L-글루탐산나트륨. 효모추출물. 두류가공품. 곡류가공품. 메틸셀룰로스. 복합조미식품. 기타 식용유지가공품. 잔탄검. 식품첨가물혼합제제,
20080473043245,20080473043,0.7홍국효소ISP칩,주식회사 가온앤푸드,과자,분리대두단백. 혼합제제. 홍국색소. 정제수,
20130556102189,20130556102,0.8 slow kimchi,대원푸드 농업회사법인 주식회사,김치,액젓. 찹쌀풀. 멸치젓. 올리고당. 무즙. 간생강. 정제수. 배추. 고춧가루. 무채. 냉동마늘. L-글루탐산나트륨. 염장새우,
20130556102199,20130556102,0.8 slow 깍두기,대원푸드 농업회사법인 주식회사,김치,육수. 멸치젓. 물엿. 백설탕. 옥수수전분. 액젓. 이소말토올리고당. 염장새우. L-글루탐산나트륨. 마늘. 무즙. 고춧가루. 무,
20130556102198,20130556102,0.8 slow 맛 김치,대원푸드 농업회사법인 주식회사,김치,무즙. 이소말토올리고당. 육수. 멸치젓. 물엿. 백설탕. 배추. 고춧가루. 무채. 마늘. L-글루탐산나트륨. 염장새우. 부추. 액젓. 옥수수전분,
20130556102154,20130556102,0.8 갓김치,대원푸드 농업회사법인 주식회사,김치,대파. 갓. 육수. 고춧가루. 액젓. 염장새우. L-글루타민산나트륨. 마늘. 간생강. 무즙. 찹쌀풀. 백설탕. 물엿. 멸치젓,
20130556102115,20130556102,0.8 김치,대원푸드 농업회사법인 주식회사,김치,절임배추잎. 고춧가루. 무채. 무즙. 마늘. 간생강. L-글루탐산나트륨. 염장새우. 액젓. 찹쌀풀. 멸치젓. 올리고당. 정제수. 김칫속. 정제소금. 양파,
2013055610282,20130556102,0.8 깍두기,대원푸드 농업회사법인 주식회사,김치,무. 고춧가루. 액젓. 염장새우. L-글루타민산나트륨. 마늘. 간생강. 무즙. 찹쌀풀. 백설탕. 멸치젓. 올리고당. 김칫속. 정제소금. 정제수,
20130556102187,20130556102,0.8 동치미,대원푸드 농업회사법인 주식회사,김치,액젓. L-글루탐산나트륨. 실파. 정제수. 무. 염장새우. 고추. 정제소금. 사카린나트륨,
2013055610283,20130556102,0.8 맛 김치,대원푸드 농업회사법인 주식회사,김치,절임배추. 다시마육수. 고춧가루. L-글루타민산나트륨. 무즙. 마늘. 간생강. 대파. 부추. 염장새우. 액젓. 찹쌀풀. 백설탕. 물엿. 멸치젓,
201305561029,20130556102,0.8 백김치,대원푸드 농업회사법인 주식회사,김치,사카린나트륨. 정제소금. 고추. 염장새우. 배추. 정제수. 무채. 쪽파. 건대추. L-글루탐산나트륨. 당근. 액젓,
2013055610230,20130556102,0.8 양념,대원푸드 농업회사법인 주식회사,김칫속,백설탕. 찹쌀풀. 물엿. 멸치젓. 부추. 대파. 무채. 육수. 고춧가루. 액젓. 염장새우. L-글루탐산나트륨. 무즙. 마늘. 간생강,
2013055610253,20130556102,0.8 열무김치,대원푸드 농업회사법인 주식회사,김치,열무. 육수. 고춧가루. 액젓. 염장새우. L-글루탐산나트륨. 마늘. 간생강. 무즙. 찹쌀풀. 백설탕. 물엿. 멸치젓. 대파,
20130556102166,20130556102,0.8 열무물김치,대원푸드 농업회사법인 주식회사,김치,열무. 육수. 고춧가루. 무즙. 마늘. 간생강. 액젓. 염장새우. 정제소금. L-글루탐산나트륨. 멸치젓. 올리고당. 정제수. 찹쌀풀,
20130556102191,20130556102,0.8 천천히 김치,대원푸드 농업회사법인 주식회사,김치,배추. 고춧가루. 무채. 마늘. L-글루탐산나트륨. 염장새우. 대파. 액젓. 옥수수전분. 백설탕. 물엿. 멸치젓. 육수. 이소말토올리고당. 무즙. 청각,
20130556102192,20130556102,0.8 천천히 김치 양념속,대원푸드 농업회사법인 주식회사,김칫속,무채. 고춧가루. 대파. 간생강. 마늘. 무즙. 정제수. 멸치젓. 물엿. 백설탕. 밀가루풀. 액젓. 부추. 염장새우. L-글루탐산나트륨,
2013055610247,20130556102,0.8 총각김치,대원푸드 농업회사법인 주식회사,김치,총각무. 고춧가루. 액젓. 염장새우. L-글루타민산나트륨. 마늘. 간생강. 무즙. 찹쌀풀. 멸치젓. 정제수. 올리고당. 김칫속,
20130556102179,20130556102,0.8 파 김치,대원푸드 농업회사법인 주식회사,김치,백설탕. 물엿. 멸치젓. 대파. 실파. 육수. 고춧가루. 액젓. 염장새우. L-글루타민산나트륨. 마늘. 간생강. 무즙. 찹쌀풀,
20130556102114,20130556102,0.8 프리미엄  배추김치,대원푸드 농업회사법인 주식회사,김치,무즙. 마늘. 간생강. 대파. L-글루타민산나트륨. 염장새우. 부추. 백설탕. 물엿. 찹쌀풀. 멸치젓. 절임배추. 고춧가루. 무채. 육수. 액젓,
20130556102120,20130556102,0.8 프리미엄 갓 김치,대원푸드 농업회사법인 주식회사,김치,절임갓. 고춧가루. 액젓. 육수. 무즙. 간생강. 마늘. L-글루타민산나트륨. 염장새우. 백설탕. 물엿. 찹쌀풀. 멸치젓. 대파,
20130556102155,20130556102,0.8 프리미엄 고들빼기,대원푸드 농업회사법인 주식회사,김치,육수. 액젓. 고춧가루. 절임고들빼기. 부추. 대파. 양파. 무즙. 다진생강. 마늘. L-글루타민산나트륨. 염장새우. 양조간장. 이소말토올리고당. 당근,
20130556102112,20130556102,0.8 프리미엄 깍두기,대원푸드 농업회사법인 주식회사,김치,무. 고춧가루. 액젓. 무즙. 마늘. 간생강. 대파. L-글루타민산나트륨. 육수. 염장새우. 부추. 백설탕. 물엿. 찹쌀풀. 멸치젓,
20130556102113,20130556102,0.8 프리미엄 알배추 겉절이,대원푸드 농업회사법인 주식회사,김치,절임배추. 고춧가루. 육수. 액젓. 무즙. 마늘. 간생강. 대파. L-글루타민산나트륨. 염장새우. 부추. 백설탕. 물엿. 찹쌀풀. 멸치젓,
20130556102160,20130556102,0.8 프리미엄 열무김치,대원푸드 농업회사법인 주식회사,김치,절임열무. 고춧가루. 액젓. L-글루타민산나트륨. 무즙. 마늘. 간생강. 육수. 염장새우. 백설탕. 물엿. 찹쌀풀. 멸치젓. 대파,
20130556102108,20130556102,0.8 프리미엄 열무물김치,대원푸드 농업회사법인 주식회사,김치,열무. 청양고추. 염장새우. 양파. 다시마육수. 마늘. 설탕. 다진생강. 무즙. L-글루타민산나트륨. 찐찹쌀가루. 건조다시마. 액젓. 쪽파. 고춧가루. 홍고추. 청고추,
20130556102109,20130556102,0.8 프리미엄 오이백소박이,대원푸드 농업회사법인 주식회사,김치,염장새우. 액젓. 마늘. 다진생강. 무즙. L-글루타민산나트륨. 찐찹쌀가루. 건조다시마. 홍고추. 청고추. 쪽파. 무채. 오이. 청양고추. 설탕. 다시마육수,
20130556102111,20130556102,0.8 프리미엄 총각김치,대원푸드 농업회사법인 주식회사,김치,절임총각무. 고춧가루. 액젓. L-글루타민산나트륨. 무즙. 마늘. 간생강. 육수. 염장새우. 백설탕. 물엿. 찹쌀풀. 멸치젓. 대파,
20130556102110,20130556102,0.8 프리미엄 파김치,대원푸드 농업회사법인 주식회사,김치,쪽파유. 고춧가루. 액젓. L-글루타민산나트륨. 무즙. 마늘. 간생강. 염장새우. 육수. 백설탕. 물엿. 찹쌀풀. 멸치젓. 대파,
2013055610229,20130556102,0.8김치 premium GOLD 절임배추,대원푸드 농업회사법인 주식회사,절임식품,배추. 소금,
20160029995185,20160029995,00 블렌드 시리즈(00 BLEND SERIES),대한다업(주)필동티카페연구소,커피,커피원두,
20180559106301,20180559106,001 그래니스 홈 서윗펌킨,티앤,침출차,늙은호박. 돌배나무열매. 카카오. 옥수수,
20160029995116,20160029995,001 블렌드(001 BLEND),대한다업(주)필동티카페연구소,커피,커피원두. 커피원두. 커피원두,
20160029995117,20160029995,002 블렌드(002 BLEND),대한다업(주)필동티카페연구소,커피,커피원두. 커피원두,
2015012091371,20150120913,002콜드브루,(주)가비트리,커피,정제수. 볶은커피원두,
20160029995118,20160029995,003 블렌드(003 BLEND),대한다업(주)필동티카페연구소,커피,커피원두. 커피원두. 커피원두,
20160029995119,20160029995,004 블렌드(004 BLEND),대한다업(주)필동티카페연구소,커피,커피원두. 커피원두. 커피원두,
20160029995120,20160029995,005 블렌드(005 BLEND),대한다업(주)필동티카페연구소,커피,커피원두. 커피원두. 커피원두,
198503110017119,19850311001,007탕수육용파우더,태원식품산업(주),곡류가공품,소맥분. 변성전분. 감자전분. L-글루탐산나트륨. 정제소금. 찹쌀분말. 탄산수소나트륨. 콩기름(대두유). 제일인산나트륨. 심황색소,
202200857929,20220085792,008 화이트 블렌드 (WHITE BLEND),올웨이즈어거스트로스터스,커피원두,볶은커피원두. 볶은커피원두. 볶은커피원두,
202200857928,20220085792,009 블랙블렌드 (BLACK BLEND),올웨이즈어거스트로스터스,커피원두,볶은커피원두. 볶은커피원두. 볶은커피원두,
20170526040252,20170526040,00년대공부천복차,천지운 주식회사 농업회사법인,침출차,차나무잎,
2016002999544,20160029995,00크래프트,대한다업(주)필동티카페연구소,고형차,계피가루. 녹차가루. 현미가루. 설탕,
200004450073767,20000445007,010 오징어향,(주)한빛향료제1공장,혼합제제,2-메틸피라진. 2-에틸-3. 메틸피라진. 초산. 메틸사이크로펜테노론. 합성착향료(4-Methyl-5-thiazole ethanol). 합성착향료(Ethyl maltol). 합성착향료(Ethanol). 트리아세틴. 프로필렌글리콜,
2012049904230,20120499042,011워터,(주)앤앤비,혼합음료,지하수. 미네랄혼합제제. 산소,
202303264001,20230326400,012 0블렌드,012 로스터즈,커피,커피,
202303264003,20230326400,012 1블렌드,012 로스터즈,커피,커피. 커피,
202303264002,20230326400,012 2블렌드,012 로스터즈,커피,커피. 커피. 커피,
200004613256337,20000461325,01WS프리믹스,(주) 삼지에프 에스,곡류가공품,혼합제제. 전분가공품. 전분가공품. 밀가루. 옥수수전분,
2016002999545,20160029995,01리추얼,대한다업(주)필동티카페연구소,고형차,녹차가루,
2016002999546,20160029995,02발란스,대한다업(주)필동티카페연구소,고형차,녹차가루,
2017031105555,20170311055,02수,황금비앤에프,기타가공품,정제수. L-아르기닌(기능성원료인정제2015-19호). 향신료조제품,
20100154489570,20100154489,032오뎅쯔유,주식회사세명에프엔에프,소스,L-글루탐산나트륨. 카라멜색소. 혼합간장. 물엿. 정제수. 기타주류. 갈색설탕. 과.채가공품류. 복합조미식품. 복합조미식품. 과.채가공품류,
2016002999547,20160029995,03캄,대한다업(주)필동티카페연구소,고형차,쑥가루,
202103963616,20210396361,0509딸기청,0509푸드컴퍼니,액상차,딸기과육. 레몬즙. 백설탕,
202103963611,20210396361,0509레몬청,0509푸드컴퍼니,액상차,레몬,
202103963613,20210396361,0509망고청,0509푸드컴퍼니,액상차,냉동망고. 레몬즙. 백설탕,
202103963612,20210396361,0509키위청,0509푸드컴퍼니,액상차,키위열매. 레몬즙. 백설탕,
202103963614,20210396361,0509트리플베리청,0509푸드컴퍼니,액상차,냉동블루베리. 냉동라즈베리. 냉동블랙베리. 레몬즙. 백설탕,
202103963615,20210396361,0509패션후르츠청,0509푸드컴퍼니,액상차,패션후르츠맛농축액. 레몬즙. 백설탕,
20180372466378,20180372466,051 COFFEE TEABAG 공오일 커피티백,뉴지코리아(주),커피,볶은커피원두,
2021033621977,20210336219,051 누가파우더,주식회사 컵풀,당류가공품,설탕. 식물성크림. 기타가공품. 혼합제제. 카라멜색소. 구아검. 정제소금. 치자황색소. 아세설팜칼륨. 수크랄로스. 혼합분유,
